,sy_pnum,pl_orbper,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_imppar,st_teff,st_mass,st_met,st_logg
1057,0.0,2.22645,0.08422033898305087,468.9162711864406,1298.3898305084747,85.80661016949153,0.5584576271186441,5257.684576271186,1.0813559322033899,-0.08196610169491525,4.362033898305085
1058,0.0,2.226,0.08256186440677968,164.2027118644068,781.3389830508474,88.18776271186438,0.0,5013.0,0.83,-0.05198305084745763,4.57
1059,0.0,3.209149,0.09055677966101695,155.32644067796608,859.6101694915254,86.45700000000001,0.5080677966101694,5182.0,0.7667796610169493,0.29,4.55
1060,0.0,3.2091849999999997,0.07779661016949153,462.4501694915254,1291.8305084745762,84.27550847457627,1.36,5054.437457627118,0.9740677966101696,-0.06035593220338982,4.386610169491526
1061,0.0,3.2089999999999996,0.08125677966101695,164.5569491525424,777.0677966101695,87.78871186440679,0.131,5060.51,0.7240677966101695,0.29600000000000004,4.549322033898305
1062,0.0,2.91825,0.08096610169491526,431.6196610169491,1258.0,84.08045762711865,0.5639152542372882,5048.64033898305,1.0338983050847457,-0.0782542372881356,4.331016949152542
1063,0.0,2.918,0.08471440677966104,165.02067796610174,785.8305084745763,88.19186440677966,0.066,4996.93,0.83,0.08199999999999999,4.59
1064,0.0,0.89803906,0.06423728813559322,522.8061016949152,1396.5254237288136,82.44894915254238,0.5021694915254237,5211.785593220338,0.9542372881355933,-0.1790169491525424,4.277288135593221
1065,0.0,0.8983120000000001,0.06345762711864407,543.4162711864407,1385.7966101694915,82.37530508474576,1.58,5441.080847457627,0.9923728813559322,-0.1684745762711864,4.224237288135593
1066,0.0,0.898,0.06491525423728814,543.4162711864407,1388.2033898305085,82.77437288135594,0.122,5269.459661016949,0.9538983050847458,-0.17647457627118648,4.27135593220339
1067,0.0,0.898216,0.09818389830508473,253.53,964.2033898305085,85.1,0.6155423728813558,5528.0,0.7798305084745764,-0.281,4.48
1068,0.0,0.898344,0.06423728813559322,522.8061016949152,1396.5254237288136,82.44894915254238,0.5021694915254237,5211.785593220338,0.9542372881355932,-0.17944067796610172,4.277288135593221
1069,0.0,6.676,0.11794999999999997,43.73881355932204,684.1016949152543,87.87784745762711,0.087,4036.0,0.6761016949152542,-0.16277966101694916,4.698305084745763
1070,0.0,1.0236129999999999,0.09705169491525426,509.0994915254238,1205.2711864406779,87.27330508474574,0.6070508474576273,6658.58,1.4,0.19399999999999998,3.64
1071,0.0,0.545702,0.10219915254237288,187.0269491525424,839.7966101694915,88.17549152542374,0.604457627118644,5330.0,0.7461016949152542,-1.694915254237278e-05,3.51
1072,0.0,4.70751,0.08564406779661018,330.2557627118644,1151.5254237288136,86.83403389830507,0.4476610169491526,5219.9716949152535,0.9750847457627119,-0.07969491525423726,4.330847457627119
1073,0.0,5.173531,0.09055677966101694,139.19084745762711,844.5932203389831,87.70693220338983,0.47038983050847466,5188.24,0.88,-0.177,4.26
1074,0.0,5.489456,0.08986186440677967,153.31627118644067,856.6610169491526,87.75766101694916,0.4621186440677967,5151.0,0.7391525423728814,-0.04686440677966103,4.512881355932203
1075,0.0,0.699705,0.09705169491525426,518.7774576271187,1205.2711864406779,87.22313559322032,0.5985762711864409,6804.44,1.46,-0.071,3.96
1076,0.0,15.613426,0.10039067796610171,509.09949152542373,1185.2711864406779,87.24957627118644,0.588406779661017,6460.0,0.8193220338983052,-0.10366101694915252,4.26
1077,0.0,0.5553170000000001,0.09382627118644067,155.16084745762714,850.5762711864406,88.32035593220338,0.5960338983050849,5295.0,0.91,-0.01859322033898305,4.33
1078,0.0,0.569192,0.10039067796610171,509.09949152542373,1185.2711864406779,87.24957627118644,0.6007796610169494,6510.0,1.34,-0.0883220338983051,4.2
1079,0.0,0.751394,0.11842118644067798,261.43966101694923,965.0677966101695,86.70079661016949,0.5975593220338983,5480.0,0.96,0.07111864406779662,4.21
1080,0.0,1.17715,0.10039067796610171,509.09949152542373,1187.7627118644068,87.70389830508473,0.6049661016949154,6390.0,0.8296610169491525,-0.11547457627118643,3.85
1081,0.0,9.148700999999999,0.09086525423728813,460.69440677966105,1139.3559322033898,87.4358305084746,0.492542372881356,6072.0,1.13,-0.002338983050847454,3.97
1082,0.0,1.190316,0.1258822033898305,30.74220338983051,572.6949152542373,88.00866101694916,0.6049661016949154,3420.0,0.5871186440677966,0.02020338983050847,4.92
1083,0.0,2.724469,0.10039067796610171,509.09949152542373,1205.2711864406779,87.27330508474574,0.5555593220338982,6707.0,1.42,-0.0595593220338983,4.18
1084,0.0,12.886147,0.08890084745762714,164.8789830508475,754.9322033898305,88.016593220339,0.5538305084745762,5033.0,0.84,-0.06235593220338983,4.55
1085,0.0,0.723102,0.0853906779661017,476.4062711864407,982.8813559322034,87.81984745762713,0.5924745762711865,5897.77,1.07,0.036000000000000004,4.32
1086,0.0,6.9248080000000005,0.09233474576271186,157.33033898305084,837.7966101694915,88.3147627118644,0.45655932203389826,5300.0,0.7383050847457627,-0.017067796610169494,4.55
1087,0.0,0.526018,0.11564491525423727,43.65711864406779,627.3050847457627,88.07315254237288,0.6040508474576272,3614.0,0.64,-0.0118135593220339,4.59
1088,0.0,1.1903540000000001,0.1003906779661017,509.09949152542373,1187.7627118644068,87.87854237288136,0.6049661016949154,6350.0,0.868135593220339,-0.12294915254237287,3.88
1089,0.0,0.793048,0.12356016949152543,256.46016949152545,947.0508474576271,86.81881355932204,0.5985762711864409,5459.0,0.95,0.028084745762711874,3.92
1090,0.0,0.594392,0.09818389830508475,259.5486440677966,935.5593220338983,87.8616271186441,0.604457627118644,5552.0,0.7645762711864407,0.08210169491525422,4.467796610169491
1091,0.0,1.160308,0.1208313559322034,108.79898305084747,756.8983050847457,87.85438983050845,0.617677966101695,4331.0,0.68,-0.205271186440678,4.38
1092,0.0,5.190254,0.13128898305084744,23.86762711864407,575.3389830508474,88.04038983050847,0.479406779661017,3120.0,0.6,0.021033898305084744,3.97
1093,0.0,11.480611,0.07971271186440679,135.845593220339,801.6949152542373,87.28288135593219,0.861,4692.0,1.48,0.046,3.14
1094,0.0,0.59812,0.11320423728813558,67.88813559322034,696.7457627118644,88.10971186440678,0.5960338983050848,4142.0,0.65,-0.1425762711864407,4.31
1095,0.0,1.095841,0.08335677966101696,433.23677966101695,1000.2542372881356,87.94777966101694,0.6049661016949153,5920.0,0.8088135593220339,-0.1141864406779661,4.0
1096,0.0,0.7165461,0.06423728813559322,527.6281355932203,1396.5254237288136,82.287,0.5048305084745763,5268.1322033898305,0.9610169491525423,-0.1543559322033898,4.265084745762712
1097,0.0,1.7169999999999999,0.09354322033898305,460.69440677966105,1140.1694915254238,87.3865254237288,0.185,6049.0,1.13,0.0015593220338983075,4.03
1098,0.0,12.425999999999998,0.07962796610169492,432.2198305084746,997.1016949152543,88.08432203389829,0.213,5926.0,1.08,-0.11655932203389831,4.21
1099,0.0,16.715029,0.12659406779661017,248.2449152542373,897.457627118644,88.0340847457627,0.9640000000000001,5406.0,0.82,-0.18899999999999997,4.49
1100,0.0,2.76294135,0.08242118644067796,483.68762711864406,906.0677966101695,87.1375593220339,0.5309830508474577,5794.0,1.04,-0.03589830508474575,4.66
1101,2.0,2.2893630000000003,0.10432288135593219,225.77677966101695,1149.0,86.8174745762712,0.41,5171.0,0.83,-0.03,4.55
1102,2.0,2.28943,0.06613559322033899,530.0840677966103,1203.0338983050847,87.10288135593221,0.45,4632.6540677966095,0.83,0.03357627118644068,4.581355932203391
1103,2.0,2.28896,0.06766101694915254,454.6061016949153,1233.1525423728813,87.24789830508476,0.4350508474576272,4307.124915254237,0.6540677966101696,0.016389830508474583,4.616101694915254
1104,2.0,5.21378,0.09923728813559322,211.69033898305088,903.8813559322034,87.71050847457627,0.38698305084745765,4781.262372881355,0.7577966101694915,-0.04484745762711864,4.568474576271186
1105,2.0,5.213965,0.11218559322033898,161.42,866.0,87.35130508474576,0.39,5171.0,0.83,-0.03,4.55
1106,2.0,5.212999999999999,0.08256186440677966,164.32644067796613,785.8305084745763,88.18815254237286,0.07,5008.0,0.83,-0.05283050847457627,4.58
1107,0.0,1.225,0.08370762711864406,154.5320338983051,853.5593220338983,87.12352542372881,0.5539999999999999,5222.0,0.89,0.024881355932203388,4.54
1108,0.0,0.595621,0.10536864406779661,187.0269491525424,849.6779661016949,84.352,0.611813559322034,5338.0,0.7623728813559323,0.19,4.51
1109,0.0,1.605718,0.06901694915254238,501.1196610169492,1333.9322033898304,84.8108813559322,0.5490677966101696,5070.208813559322,0.8608474576271187,-0.13893220338983056,4.360847457627119
1110,0.0,6.669,0.08352796610169493,164.55694915254236,754.5932203389831,87.81438983050847,0.166,5048.0,0.84,-0.05438983050847458,4.48
1111,0.0,17.788652,0.1549762711864407,41.05627118644068,666.5762711864406,88.44937288135593,1.06,5177.079491525424,0.9103389830508476,-0.12920338983050847,4.346610169491525
1112,0.0,12.934881599999999,0.14443559322033897,49.61067796610169,759.5084745762712,88.69672881355932,0.4152881355932203,5121.15220338983,0.9027118644067798,-0.05859322033898305,4.355254237288136
1113,0.0,12.93562,0.15121525423728813,49.61067796610169,759.5084745762712,88.69672881355932,0.4152881355932203,5121.15220338983,0.9027118644067796,-0.05859322033898306,4.355254237288135
1114,0.0,51.735,0.11259237288135593,27.533389830508476,484.6271186440678,89.2483220338983,0.4509661016949153,5133.996440677966,0.7950847457627118,-0.10994915254237288,4.474406779661017
1115,0.0,34.1365,0.10603305084745764,27.388644067796616,498.5762711864407,88.84338983050849,0.45005084745762713,4776.361864406779,0.7803389830508475,-0.07057627118644068,4.4538983050847465
1116,0.0,34.144,0.09323474576271186,340.3418644067797,901.9152542372881,88.44008474576272,0.196,5690.0,1.01,-0.068864406779661,3.99
1117,0.0,3.5646699999999996,0.07874576271186443,444.04,1343.5593220338983,85.39701694915253,0.5615254237288135,4924.016779661017,0.8657627118644069,-0.06938983050847455,4.47728813559322
1118,0.0,21.0791,0.15675593220338985,33.363898305084746,638.4067796610169,88.55140677966102,0.4595932203389831,4988.482203389831,0.8905084745762712,-0.09159322033898307,4.400847457627119
1119,0.0,4.1739999999999995,0.11818728813559323,31.244915254237288,627.3050847457627,88.0712881355932,0.019,3620.0,0.54,-0.0141864406779661,4.7
1120,0.0,4.174580000000001,0.09083050847457627,397.097627118644,1242.7288135593221,86.21442372881356,0.5304576271186441,5005.351186440677,0.9130508474576272,-0.06733898305084744,4.420169491525424
1121,0.0,15.9489,0.15292711864406777,49.93186440677967,682.9322033898305,88.24645762711864,0.4470169491525424,5277.285762711866,0.9279661016949152,-0.10003389830508476,4.273728813559322
1122,0.0,2.548,0.12595,29.552711864406778,587.457627118644,88.10227118644069,0.423,3545.0,0.51,-0.010508474576271189,4.72
1123,0.0,2.55068936,0.12289915254237288,31.42220338983051,586.2372881355932,88.04430508474576,0.563542372881356,3545.0,0.51,-0.005084745762711865,4.72
1124,0.0,2.55234671,0.07576271186440678,453.5857627118644,1314.1864406779662,85.66694915254237,0.5291525423728813,5504.944576271186,1.0747457627118644,-0.061593220338983054,4.279491525423729
1125,0.0,2.549,0.07545762711864408,466.68576271186436,1302.9322033898304,85.65115254237288,0.40700000000000003,5327.3677966101695,1.079830508474576,-0.07242372881355931,4.302372881355932
1126,0.0,2.500285,0.09354322033898305,530.5232203389832,1143.7288135593221,87.38652542372881,0.36,6051.0,1.94,-0.038,3.93
1127,0.0,0.6962935,0.06423728813559322,527.6281355932203,1396.5254237288136,82.32666101694917,0.5048305084745763,5255.438813559323,0.9516949152542372,-0.1638983050847458,4.2718644067796605
1128,0.0,22.445999999999998,0.11235677966101694,65.23898305084745,703.0677966101695,88.1063220338983,0.011000000000000001,4118.0,0.65,-0.14376271186440676,4.57
1129,0.0,26.143,0.13152457627118647,29.734406779661015,595.8474576271186,88.8586440677966,0.4459491525423729,5312.249491525423,0.903728813559322,-0.12308474576271186,4.333050847457627
1130,0.0,26.147,0.12378050847457628,255.6906779661017,920.9491525423729,88.57437288135594,0.094,5442.0,0.95,0.0003050847457627103,4.6
1131,0.0,14.452,0.1003906779661017,509.09949152542373,1195.7627118644068,87.87854237288136,0.0,6318.0,1.24,-0.09952542372881355,4.44
1132,0.0,36.152,0.1003906779661017,509.0994915254238,1195.7627118644068,87.87854237288136,0.001,6318.0,1.24,-0.09952542372881357,4.44
1133,0.0,6.16596,0.09345847457627118,475.4740677966102,961.6440677966102,87.56957627118645,0.977,5882.0,0.7993220338983051,-0.03167796610169491,4.357796610169491
1134,0.0,46.423,0.09465847457627118,290.7706779661017,918.7118644067797,88.53484745762712,0.21100000000000002,5642.0,1.0,-0.02322033898305085,4.58
1135,0.0,46.4221,0.11259237288135593,27.533389830508472,493.08474576271186,89.22979661016949,0.44940677966101694,5139.335423728813,0.8,-0.09440677966101696,4.465084745762713
1136,0.0,1.852487,0.07728813559322034,518.6959322033898,1299.593220338983,85.05944067796608,0.5270169491525424,5023.263728813558,0.8852542372881357,-0.12900000000000003,4.407796610169491
1137,0.0,3.7463319999999998,0.11594999999999998,114.51576271186441,784.7457627118644,87.77869491525422,0.519,4395.0,0.8,-0.085,4.62
1138,0.0,28.24765,0.12966016949152542,30.04830508474576,553.8813559322034,88.96896610169492,0.45661016949152544,5185.826949152542,0.8528813559322034,-0.10820338983050848,4.367796610169491
1139,0.0,25.3606,0.13152457627118644,31.54796610169491,597.4406779661017,88.79698305084746,0.4421864406779661,5410.741016949152,0.8966101694915254,-0.113,4.347118644067796
1140,0.0,15.7086,0.1554864406779661,49.93186440677966,688.3728813559322,88.24649152542372,0.43405084745762706,5274.711355932203,0.9211864406779662,-0.08627118644067798,4.302881355932204
1141,0.0,9.886000000000001,0.1474694915254237,69.38305084745762,815.2542372881356,88.30722033898304,0.49062711864406783,5280.032203389831,0.8952542372881355,-0.07642372881355933,4.380677966101696
1142,1.0,18.0971,0.14229830508474572,42.65966101694915,672.7796610169491,88.5115593220339,0.4898152542372881,5275.409322033897,0.9155932203389829,-0.09922033898305085,4.346949152542373
1143,1.0,18.0983,0.14841694915254236,41.225762711864405,671.6779661016949,88.55189830508475,0.74,5191.866949152542,1.11,-0.09384745762711864,4.354915254237288
1144,1.0,12.0156,0.14409661016949152,51.272542372881354,771.8983050847457,88.79042372881355,0.4054576271186441,5284.028135593221,0.9371186440677968,0.02291525423728813,4.381016949152543
1145,1.0,12.012,0.08335677966101696,432.2198305084746,992.5254237288135,87.9502542372881,0.153,5915.0,1.08,-0.09996610169491527,4.3
1146,0.0,0.94599529,0.10694491525423729,187.0269491525424,833.3050847457627,88.18347457627118,0.5937796610169493,5336.0,0.92,0.008830508474576266,4.59
1147,0.0,0.946033,0.06423728813559322,522.8061016949152,1396.5254237288136,82.44098305084748,0.5158983050847458,5225.924576271186,0.9535593220338981,-0.17572881355932204,4.274406779661017
1148,0.0,0.946,0.11147033898305085,187.0269491525424,829.6101694915254,88.17549152542372,0.077,5336.0,0.92,0.013338983050847455,4.59
1149,0.0,2.667929,0.07545762711864407,452.72644067796614,1294.4237288135594,84.749,1.42,5494.348474576271,1.0177966101694915,-0.0685593220338983,4.304745762711864
1150,0.0,1.063,0.06491525423728814,543.4162711864407,1388.2033898305085,82.50725423728815,0.07200000000000001,5228.408983050847,0.9479661016949154,-0.16183050847457628,4.30457627118644
1151,0.0,0.531704,0.06372881355932203,555.5772881355933,1396.5254237288136,82.12005084745763,0.48,5188.074237288136,0.9676271186440677,-0.17279661016949152,4.355762711864407
1152,0.0,0.531684,0.0642372881355932,527.6281355932203,1396.5254237288136,82.01572881355933,0.5048305084745763,5098.880000000001,0.9676271186440677,-0.1768813559322034,4.355762711864407
1153,0.0,24.006249,0.09230593220338984,458.8452542372882,1119.3050847457628,87.43186440677965,0.406,6150.0,1.21,-0.38299999999999995,4.17
1154,0.0,1.11562824,0.07733644067796609,466.00966101694917,898.3050847457627,86.9496101694915,0.6103050847457627,5806.0,1.04,-0.039491525423728815,4.38
1155,0.0,1.115485,0.06491525423728813,543.4162711864407,1384.8305084745762,82.29310169491524,0.52,5164.24440677966,0.9520338983050848,-0.15018644067796613,4.279999999999999
1156,0.0,1.115,0.08323813559322032,462.6028813559322,898.3050847457627,86.90388135593223,0.099,5806.0,1.04,-0.020881355932203385,4.38
1157,0.0,1.1155629999999999,0.06345762711864407,527.6874576271186,1389.3728813559321,82.61945762711865,0.5398813559322033,5127.19,0.9420338983050849,-0.15018644067796608,4.295932203389831
1158,0.0,24.482,0.12977881355932203,31.547966101694914,617.8644067796611,88.79316949152542,0.42472881355932207,5396.624067796611,0.911864406779661,-0.13752542372881355,4.307966101694915
1159,0.0,24.462656,0.13903372881355935,31.87186440677966,605.271186440678,88.79872881355932,1.02,5343.963050847457,0.9261016949152542,-0.12661016949152543,4.3250847457627115
1160,0.0,0.77923,0.07272881355932202,684.2442372881357,1475.7118644067796,83.74,0.5158474576271186,5272.471694915255,0.9647457627118643,-0.19261016949152543,4.274745762711864
1161,0.0,0.779,0.06491525423728814,543.4162711864407,1388.2033898305085,82.65572881355932,0.0,5443.072711864406,0.9688135593220338,-0.1466271186440678,4.233389830508475
1162,0.0,12.665999999999999,0.09323474576271187,340.3418644067797,901.9152542372881,88.13252542372881,0.053,5690.0,1.01,-0.07122033898305084,4.49
1163,0.0,0.8759999999999999,0.08237372881355931,476.54186440677967,935.5593220338983,86.45535593220339,0.526,5849.0,1.06,-0.014915254237288135,4.11
